stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
1903,,"Javel-André-Citroen","Rue de la Convention - 75115",48.84596388048408,2.2778151263537714,0,
1904,,"Joinville-le-Pont","Hippodrome de Vincennes - 94042",48.821069678359656,2.4638349563053548,0,
1905,,"Jourdain","7 rue du Jourdain - 75120",48.87524829462498,2.389329434152641,0,
1906,,"Jules Joffrin","2 place Jules Joffrin - 75118",48.89249697693026,2.3443284105515048,0,
1907,,"Jussieu","39 rue Liné - 75105",48.8459684322046,2.3548073926942186,0,
1908,,"Jussieu","39 rue Liné - 75105",48.84576175731147,2.354548594906739,0,
1909,,"Kléber","15 avenue Kléber - 75116",48.87130614908782,2.2933310208962174,0,
1910,,"La Chapelle","Rue du Faubourg Saint Denis - 75110",48.884388698358165,2.3592765642767297,0,
1911,,"La Courneuve-8-Mai-1945","Place du 8 Mai 1945 - 93027",48.92051450668569,2.410225779120198,0,
1912,,"La Croix-de-Berny","Parc de Sceaux - 92002",48.76254042207571,2.3047207763689053,0,
1913,,"La Défense (Grande Arche)","Parvis de la Défense - 92062",48.89200565400341,2.2369831238174327,0,
1914,,"La Hacquinière","Avenue des Tilleuls - 91122",48.69506073208291,2.1526641367708073,0,
1916,,"La Motte-Picquet-Grenelle","Face au 130-113 boulevard de Grenelle - 75115",48.84882126668606,2.2979529640251917,0,
1917,,"La Muette","5 avenue Mozart - 75116",48.85809504968323,2.274096448110612,0,
1918,,"La Plaine-Stade de France","Avenue du Stade de France - 93066",48.918116641116775,2.3626045185666085,0,
1919,,"La Varenne-Chennevières","Place de la Gare de la Varenne - 94068",48.79493354483859,2.5130447577249475,0,
1920,,"Lamarck-Caulaincourt","Lamarck (53/53 bis rue) - 75118",48.8897381077178,2.339149086674118,0,
1921,,"Laplace","Maison des Examens - 94003",48.8075834127928,2.333349401533708,0,
1922,,"Laumière","av. Jean Jaurès - 75119",48.8849316105461,2.379091246899838,0,
1923,,"Le Bourget","Deportes (place des) - 93013",48.93068622984963,2.4256937696090213,0,
1924,,"Le Guichet","Rue du Pont de Pierre - 91471",48.70500236515563,2.1916590395033873,0,
1925,,"Le Kremlin-Bicêtre","Hôpital Kremlin Bicêtre - 94043",48.810385125129486,2.3618306830911315,0,
1926,,"Dupleix","Boulevard de Grenelle - 75115",48.85039257831968,2.2936483362305387,0,
1927,,"Duroc","bd du Montparnasse - 75107",48.846848768895974,2.3169373108340854,0,
1928,,"Duroc","bd du Montparnasse - 75107",48.84699250092279,2.3165423447702307,0,
1930,,"Edgar-Quinet","Place Edgar Quinet) - 75114",48.84056772620437,2.326402815222764,0,
1932,,"Eglise de Pantin","Rue Charles Auffrey - 93055",48.89363252797401,2.41290026603005,0,
1933,,"Esplanade de la Défense","Quartier Saisons - 92062",48.88835806016618,2.249937212862802,0,
1934,,"Etienne Marcel","14 rue Turbigo - 75101",48.86371036646956,2.3489831961271017,0,
1935,,"Europe","1 rue de Madrid - 75108",48.87906043921274,2.3229746324058937,0,
1936,,"Exelmans","Hôpital Henry Dunant - 75116",48.84290697853592,2.2601443978808957,0,
1938,,"Falguière","138 rue du Cherche-Midi - 75115",48.84432338300201,2.317564676180599,0,
1941,,"Fontaine-Michalon","Rue Mirabeau - 92002",48.74332114096612,2.2964154671011205,0,
1942,,"Fontenay-aux-Roses","École Normale Supérieure - 92032",48.787630847890284,2.2920959929667464,0,
1943,,"Fontenay-sous-Bois","Place Moreau David - 94033",48.8434118592224,2.464815403274336,0,
1944,,"Fort d'Aubervilliers","Gare routière - 93001",48.91405674514657,2.403576334511007,0,
1945,,"Franklin-Roosevelt","Palais de la Découverte - 75108",48.869010427937624,2.3102531808960265,0,
1946,,"Franklin-Roosevelt","Palais de la Découverte - 75108",48.868812631860955,2.309926324470496,0,
1947,,"Gabriel-Péri","Gare routière - 92004",48.916574835983226,2.2943289646870606,0,
1948,,"Gaîté","Rue de la Gaîté - 75114",48.838751821388634,2.322509186224712,0,
1949,,"Gallieni (Parc de Bagnolet)","Gare routière - 93006",48.86326252650054,2.415975368499958,0,
1950,,"Gambetta","Père-Lachaise - 75120",48.864782700687876,2.398445833771861,0,
1951,,"Gare d'Austerlitz","SNCF/RER C grandes lignes et banlieue - 75113",48.84341422414371,2.3641883928676424,0,
1952,,"Gare d'Austerlitz","SNCF/RER C grandes lignes et banlieue - 75113",48.84371986136062,2.3639162171627124,0,
1953,,"Gare de l'Est (Verdun)","Sortie - 75110",48.87669583602489,2.3579925105504023,0,
1954,,"Gare de l'Est (Verdun)","Sortie - 75110",48.8764170528791,2.3589870464563276,0,
1955,,"Gare de Lyon","Rue de Bercy - 75112",48.84555978708341,2.37344920496318,0,
1956,,"Gare de Lyon","Rue de Bercy - 75112",48.84447215598317,2.373911421295138,0,
1957,,"Gare du Nord","Rue du Faubourg St Denis - 75110",48.87974306422535,2.3546008104722334,0,
1958,,"Gare du Nord","Rue du Faubourg St Denis - 75110",48.87938330261579,2.356372081359306,0,
1959,,"Garibaldi","Avenue Gabriel Péri - 93070",48.906382164226436,2.3319104734589318,0,
1960,,"Gentilly","Romain Rolland - 94037",48.81524997901088,2.3409291775330954,0,
1961,,"George V","118 avenue des Champs-Elysées - 75108",48.87204561942636,2.3007691856449535,0,
1962,,"Glacière","Face au 124 boulevard Auguste Blanqui - 75113",48.8312479519874,2.343122075822986,0,
1963,,"Goncourt (Hôpital Saint-Louis)","152 avenue Parmentier - 75110",48.87001535524704,2.3707687990214654,0,
1964,,"Châtelet","Théâtre du Châtelet - 75101",48.85830005598138,2.347865087577108,0,
1965,,"Châtelet","Théâtre du Châtelet - 75101",48.858857284381365,2.347769856742684,0,
1966,,"Châtelet","Théâtre du Châtelet - 75101",48.85720364550444,2.3472247110558406,0,
1967,,"Châtelet-Les Halles","Place Marguerite de Navarre - 75101",48.86146371055862,2.346844131603014,0,
1968,,"Châtelet-Les Halles","Place Marguerite de Navarre - 75101",48.861796247500266,2.346803328707587,0,
1969,,"Châtillon Montrouge","r. de l'Avenir - 92020",48.810283363510756,2.3012888709759522,0,
1970,,"Chatou-Croissy","Place Maurice Berteaux - 78146",48.88519601564846,2.155639305649673,0,
1971,,"Chaussée d'Antin (La Fayette)","Rue La Fayette - 75109",48.872985824665165,2.33342622405285,0,
1972,,"Chaussée d'Antin (La Fayette)","Rue La Fayette - 75109",48.87285998941257,2.3330447509269225,0,
1974,,"Chevaleret","Terre-plein face au 79 boulevard Vincent Auriol - 75113",48.83496497071995,2.3680913458793973,0,
1975,,"Cité","2 Place Louis Lepine - 75104",48.85568485028629,2.3462029295287157,0,
1976,,"Cité Universitaire","Jourdan (24 boulevard) - 75114",48.8207684717254,2.339405170331693,0,
1977,,"Cluny-La Sorbonne","Rue Saint Jacques - 75105",48.85079575570429,2.3450308883652258,0,
1978,,"Colonel Fabien","Tterre-plein face au 83 boulevard de la Villette - 75110",48.87818498179219,2.3701745466363584,0,
1980,,"Concorde","Place de la Concorde - 75108",48.86567809641779,2.321193771801867,0,
1982,,"Concorde","Place de la Concorde - 75108",48.8654893908901,2.321411789213801,0,
1983,,"Conflans-Fin d'Oise","Clemenceau (Place) - 78172",48.989148509616854,2.0743544773118536,0,
1984,,"Convention","337 rue de Vaugirard - 75115",48.83713694956265,2.296396090155559,0,
1985,,"Corentin-Cariou","avenue Corentin Cariou - 75119",48.89468154198812,2.382302193974242,0,
1986,,"Corentin-Celton","Rue Ernest Renan - 92040",48.82682988739414,2.278966861574341,0,
1987,,"Corvisart","Boulevard Auguste Blanqui - 75113",48.829863252112794,2.3506227279320897,0,
1988,,"Courcelle-sur-Yvette","Rue de Madrid - 91272",48.70093369048444,2.099045428171641,0,
1989,,"Courcelles","Boulevard de Courcelles - 75108",48.87927215163157,2.303298546682486,0,
1993,,"Croix-de-Chavaux (Jacques Duclos)","Rue de Paris - 93048",48.857999073258,2.435866895674707,0,
1996,,"Denfert-Rochereau","2 avenue du Général Leclerc - 75114",48.83427681284463,2.332203797304786,0,
1997,,"Denfert-Rochereau","2 avenue du Général Leclerc - 75114",48.833998236748336,2.333238501158801,0,
1998,,"Denfert-Rochereau","2 avenue du Général Leclerc - 75114",48.833315185891436,2.3334427638299853,0,
1999,,"Drancy","Anatole France (169, rue) - 93029",48.932709809148555,2.455105345174671,0,
2001,,"Bonne Nouvelle","Boulevard de Bonne Nouvelle - 75109",48.87049583233104,2.348862117440598,0,
2002,,"Botzaris","80 rue Botzaris - 75119",48.87960708893313,2.389415569653207,0,
2004,,"Boulogne-Jean-Jaurès","Rue du Chateau - 92012",48.84228014352973,2.238862975367271,0,
2005,,"Boulogne Pont de Saint-Cloud","Musée Albert Kahn - 92012",48.84068016312195,2.228313661724341,0,
2006,,"Bourg-la-Reine","Rue des Blagis - 92014",48.78005093776892,2.3121626259597874,0,
2007,,"Bourse","Rue Notre-Dame des Victoires - 75102",48.86876179259638,2.3406741288121005,0,
2008,,"Bréguet-Sabin","Boulevard Richard Lenoir - 75111",48.856803948960916,2.3705968196318707,0,
2009,,"Brochant","Marché des Batignolles - 75117",48.89062663302413,2.320191121275328,0,
2010,,"Bry-sur-Marne","Gallieni (boulevard) - 94015",48.84442645483315,2.5263936672560128,0,
2011,,"Bures-sur-Yvette","Impasse de la Station - 91122",48.6957326504055,2.163089675156206,0,
2012,,"Bussy-Saint-Georges","Rocade de la Gare - 77058",48.83665082820275,2.709854058543625,0,
2013,,"Buttes-Chaumont","Botzaris (28 rue) - 75119",48.877803956007845,2.3812110997359883,0,
2014,,"Buzenval","51 rue de Buzenval - 75120",48.851767474505195,2.4011814838726444,0,
2015,,"Cadet","Terre-plein face au 65 rue La Fayette - 75109",48.875825718038186,2.343345124573273,0,
2016,,"Cambronne","2 Boulevard Garibaldi Côté des N° pairs - 75115",48.8476991081708,2.302039143669263,0,
2017,,"Campo-Formio","106-112 boulevard de l' Hôpital - 75113",48.835551216675434,2.358752095191401,0,
2018,,"Cardinal-Lemoine","55 rue du Cardinal Lemoine - 75105",48.84670586906026,2.351335178972595,0,
2020,,"Censier-Daubenton","96 rue Monge - 75105",48.840594300001605,2.351755612946688,0,
2021,,"Cergy-Préfecture","Boulevard de l'Oise - 95127",49.03594383494343,2.0801437572429307,0,
2022,,"Cergy-Saint-Christophe","Rue des Pas Perdus - 95127",49.04976500165793,2.0343451169898716,0,
2024,,"Champigny","Rue La Fayette - 94068",48.80703580209233,2.509901668386353,0,
2025,,"Champs-Elysées-Clémenceau","Clémenceau (place) - 75108",48.867366570469784,2.3141910633936584,0,
2026,,"Chardon-Lagache","11 rue Chardon Lagache - 75116",48.845104139567006,2.266936059032254,0,
2028,,"Charles de Gaulle-Etoile","Place Charles de Gaulle - 75108",48.8739310942679,2.295127251650101,0,
2029,,"Charles de Gaulle-Etoile","Place Charles de Gaulle - 75108",48.87399384072475,2.294663961825911,0,
2030,,"Charles de Gaulle-Etoile","Place Charles de Gaulle - 75108",48.87371526831065,2.294759562849878,0,
2031,,"Charles Michels","36 rue des Entrepreneurs - 75115",48.8463629755008,2.2856310658828742,0,
2032,,"Charonne","188 boulevard Voltaire - 75111",48.85464204744478,2.385032193334828,0,
2033,,"Château Rouge","Rue Custine - 75118",48.887086283050444,2.3493700732513783,0,
2034,,"Château d'Eau","Boulevard de Strasbourg - 75110",48.8724541509199,2.3560561681302907,0,
2035,,"Château de Vincennes","Gare routière - 94080",48.84432514436857,2.440552346211822,0,
2036,,"Châtelet","Théâtre du Châtelet - 75101",48.85856967247972,2.347933245835307,0,
2037,,"Abbesses","Place des Abbesses - 75118",48.8843997149084,2.338399384171042,0,
2039,,"Achères-Ville","Avenue de Conflans - 78005",48.97024803923824,2.0776719250412707,0,
2040,,"Alésia","Place Victor et Hélène Basch - 75114",48.82806601968645,2.326827420050836,0,
2041,,"Alexandre-Dumas","111 boulevard de Charonne - 75111",48.856426348325236,2.394554257654992,0,
2043,,"Alma-Marceau","Pont de l'Alma - 75116",48.86429867104669,2.3012514104499293,0,
2044,,"Anatole-France","Rue Voltaire - 92044",48.892018626328884,2.2855174447944844,0,
2045,,"Antony","Rue Velpeau - 92002",48.75482748503882,2.3008650705983067,0,
2046,,"Anvers","68 boulevard Rochechouart - 75118",48.882871690180586,2.344163572800391,0,
2047,,"Arcueil-Cachan","Rue de la Gare - 94016",48.798442507735004,2.328044198978203,0,
2048,,"Argentine","Rue des Acacias - 75117",48.87567248598795,2.289444164481448,0,
2050,,"Arts-et-Métiers","Rue des Vertus - 75103",48.865551863634785,2.356108155120312,0,
2051,,"Arts-et-Métiers","Rue des Vertus - 75103",48.86538117604685,2.3556449312068772,0,
2052,,"Assemblée Nationale","Angle avec le 239 bd Saint-Germain et la rue de Courty - 75107",48.86145390429487,2.3203096905073557,0,
2053,,"Auber","Rue des Mathurins - 75109",48.87260817994105,2.3297068164482293,0,
2054,,"La Courneuve-Aubervilliers","Place de la Gare - 93001",48.924023434909344,2.3844006646895615,0,
2055,,"Aubervilliers Pantin (4 Chemins)","80 avenue Jean Jaurès - 93001",48.903898047529474,2.3924800786724747,0,
2056,,"Aulnay-sous-Bois","General De Gaulle (5, place) - 93005",48.93210876263909,2.493309562581326,0,
2057,,"Avenue Emile-Zola","Rue du Commerce - 75115",48.846852151949776,2.2954488279344742,0,
2058,,"Avron","Terre-plein face au 35 boulevard de Charonne - 75111",48.851193819213286,2.398239140823123,0,
2059,,"Bagneux","Avenue Aristide Briand - 94016",48.79325579634385,2.321324996317998,0,
2061,,"Barbès-Rochechouart","Boulevard de la Chapelle - 75109",48.883931769934414,2.3493557085996466,0,
2062,,"Bastille","Rue de la Roquette - 75104",48.85297567465423,2.3692188244433434,0,
2063,,"Bastille","Rue de la Roquette - 75104",48.85338911229207,2.3691646022087665,0,
2065,,"Bel-Air","34 boulevard de Picpus - 75112",48.84143200664826,2.4008691933800934,0,
2066,,"Belleville","Terre-plein face au 1 boulevard de la Villette - 75119",48.87194579797485,2.3767510413738,0,
2067,,"Bérault","98 avenue de Paris - 94080",48.84536875015732,2.428244509620486,0,
2068,,"Bercy","Place du Bataillon du Pacifique - 75112",48.84019224440348,2.3794772572660587,0,
2069,,"Bir-Hakeim (Grenelle)","Tour Eiffel - 75115",48.854327218552356,2.2888101037361173,0,
2070,,"Blanc-Mesnil","Pierre Semart (rue) - 93007",48.93220116999761,2.4767508712199087,0,
2071,,"Blanche","Terre-plein face au 59 boulevard de Clichy - 75118",48.88377051883179,2.332485148274094,0,
2072,,"Bobigny-Pantin (Raymond Queneau)","7 rue de Paris - 93008",48.895799232549,2.4248572983975945,0,
2073,,"Boissière","57 avenue Kléber - 75116",48.86685615476034,2.2900380734450088,0,
2074,,"Boissy-Saint-Léger","Place de la Gare - 94004",48.752988644666615,2.5052228459567494,0,
2075,,"Bolivar","Simon Bolivar (125 avenue) - 75119",48.880790122828465,2.374155126662647,0,
2076,,"Gare de l'Est (Verdun)","Sortie - 75110",48.87681262539273,2.3582514400829155,0,
2077,,"Gare du Nord","Rue du Faubourg St Denis - 75110",48.880839205836494,2.3565770153513177,0,
2078,,"Gif-sur-Yvette","Rue du Clos - 91272",48.69819921027547,2.136928899354758,0,
2079,,"Couronnes","Belleville (37 boulevard de) - 75111",48.86932916949657,2.3805363661617247,0,
2080,,"Crimée","Rue de Crimée - 75119",48.89028877504466,2.3767786489253644,0,
2081,,"Daumesnil (Félix Eboué)","Place Félix Eboué - 75112",48.83937646312499,2.3957880604156494,0,
2082,,"Dugommier","3 boulevard de Reuilly - 75112",48.83887615167852,2.3893473875702935,0,
2083,,"Champs-Elysées-Clémenceau","Clémenceau (place) - 75108",48.867744026068706,2.3141227803741415,0,
2084,,"Charles de Gaulle-Etoile","Avenue Friedland - 75117",48.87390409859685,2.2950319010471305,0,
2085,,"Château Landon","188 rue du Faubourg Saint-Martin - 75110",48.87845656683119,2.3620537162488993,0,
2086,,"Barbès-Rochechouart","Boulevard de la Chapelle - 75109",48.88368010927906,2.3495328036519307,0,
2087,,"Belleville","Terre-plein face au 1 boulevard de la Villette - 75119",48.87228732058717,2.3767376773224687,0,
2088,,"Billancourt","88 bis avenue du Général Leclerc - 92012",48.832087644282545,2.238160776875514,0,
2089,,"Bobigny-Pablo-Picasso","Préfecture Trésorerie - 93008",48.907147312551565,2.44945750453114,0,
2090,,"Funiculaire Gare basse","Suzanne Valadon (place) - 75118",48.88469617855217,2.342610282962049,0,
2091,,"Funiculaire Gare haute","Cardinal Dubois (rue du) - 75118",48.88557692951087,2.3425422354115337,0,
2093,,"Crimée","Rue de Crimée - 75119",48.89028877504466,2.3767786489253644,0,
2094,,"Daumesnil (Félix Eboué)","Place Félix Eboué - 75112",48.83937646312499,2.3957880604156494,0,
2095,,"Antony","Rue Velpeau - 92002",48.75482748503882,2.3008650705983067,0,
2096,,"Anvers","68 boulevard Rochechouart - 75118",48.882871690180586,2.344163572800391,0,
2097,,"Arcueil-Cachan","Rue de la Gare - 94016",48.798442507735004,2.328044198978203,0,
2098,,"Argentine","Rue des Acacias - 75117",48.87567248598795,2.289444164481448,0,
2099,,"Arts-et-Métiers","Rue des Vertus - 75103",48.865551863634785,2.356108155120312,0,
2100,,"Arts-et-Métiers","Rue des Vertus - 75103",48.86538117604685,2.3556449312068772,0,
2101,,"Assemblée Nationale","Angle avec le 239 bd Saint-Germain et la rue de Courty - 75107",48.86145390429487,2.3203096905073557,0,
2102,,"Auber","Rue des Mathurins - 75109",48.87260817994105,2.3297068164482293,0,
2103,,"La Courneuve-Aubervilliers","Place de la Gare - 93001",48.924023434909344,2.3844006646895615,0,
2104,,"Aubervilliers Pantin (4 Chemins)","80 avenue Jean Jaurès - 93001",48.903898047529474,2.3924800786724747,0,
2105,,"Aulnay-sous-Bois","General De Gaulle (5, place) - 93005",48.93210876263909,2.493309562581326,0,
2106,,"Avenue Emile-Zola","Rue du Commerce - 75115",48.846852151949776,2.2954488279344742,0,
2107,,"Avron","Terre-plein face au 35 boulevard de Charonne - 75111",48.851193819213286,2.398239140823123,0,
2108,,"Bagneux","Avenue Aristide Briand - 94016",48.79325579634385,2.321324996317998,0,
2110,,"Barbès-Rochechouart","Boulevard de la Chapelle - 75109",48.883931769934414,2.3493557085996466,0,
2111,,"Bastille","Rue de la Roquette - 75104",48.85297567465423,2.3692188244433434,0,
2112,,"Bastille","Rue de la Roquette - 75104",48.85338911229207,2.3691646022087665,0,
2114,,"Bel-Air","34 boulevard de Picpus - 75112",48.84143200664826,2.4008691933800934,0,
2115,,"Belleville","Terre-plein face au 1 boulevard de la Villette - 75119",48.87194579797485,2.3767510413738,0,
2116,,"Bérault","98 avenue de Paris - 94080",48.84536875015732,2.428244509620486,0,
2117,,"Bercy","Place du Bataillon du Pacifique - 75112",48.84019224440348,2.3794772572660587,0,
2118,,"Bir-Hakeim (Grenelle)","Tour Eiffel - 75115",48.854327218552356,2.2888101037361173,0,
2119,,"Blanc-Mesnil","Pierre Semart (rue) - 93007",48.93220116999761,2.4767508712199087,0,
